Province_State,Date,ConfirmedCases,Fatalities,CasePred,FataPred
Wyoming,3/11/20,0.0,0.0,0.0038130917,7.67631e-12
Wyoming,3/12/20,1.0,0.0,0.9232007,2.2495755e-11
Wyoming,3/13/20,1.0,0.0,0.99571025,1.5977832e-10
Wyoming,3/14/20,2.0,0.0,1.9985286,1.0303032e-09
Wyoming,3/15/20,2.0,0.0,1.9988981,3.1789065e-09
Wyoming,3/16/20,2.0,0.0,2.0011806,1.0407961e-07
Wyoming,3/17/20,11.0,0.0,10.996262,3.1545622e-07
Wyoming,3/18/20,16.0,0.0,15.992598000000001,1.6113471999999998e-06
Wyoming,3/19/20,18.0,0.0,17.991312,9.915003e-06
Wyoming,3/20/20,21.0,0.0,21.004343,1.5222452e-05
Wyoming,3/21/20,23.0,0.0,23.008392,9.392351e-06
Wyoming,3/22/20,26.0,0.0,25.98152,1.4044003e-05
Wyoming,3/23/20,26.0,0.0,26.0221,1.25357465e-05
Wyoming,3/24/20,29.0,0.0,28.994051000000002,1.7611297e-05
Wyoming,3/25/20,44.0,0.0,43.975609999999996,1.5283635e-05
Wyoming,3/26/20,53.0,0.0,53.025085,1.5964924e-05
Wyoming,3/27/20,70.0,0.0,70.00766999999999,1.9482035e-05
Wyoming,3/28/20,82.0,0.0,81.95774,1.5771406e-05
Wyoming,3/29/20,86.0,0.0,86.06948,2.0831125000000003e-05
Wyoming,3/30/20,94.0,0.0,94.011894,2.4888926000000003e-05
Wyoming,3/31/20,109.0,0.0,109.04405,2.6906418e-05
Wyoming,4/01/20,130.0,0.0,129.93216,4.2771237e-05
Wyoming,4/02/20,150.0,0.0,150.09067,6.0448176e-05
Wyoming,4/03/20,162.0,0.0,161.99074,5.159757000000001e-05
Wyoming,4/04/20,187.0,0.0,186.98111,4.5031164e-05
Wyoming,4/05/20,197.0,0.0,196.90437,5.39513e-05
Wyoming,4/06/20,210.0,0.0,210.05615,7.323052e-05
Wyoming,4/07/20,216.0,0.0,215.98941000000002,7.279644e-05
Wyoming,4/08/20,221.0,0.0,220.91647000000003,8.707094999999999e-05
Wyoming,4/09/20,230.0,0.0,229.99792000000002,0.00011424148000000001
Wyoming,4/10/20,239.0,0.0,239.2006,0.00010386183
Wyoming,4/11/20,261.0,0.0,261.0021,0.00013755207
Wyoming,4/12/20,270.0,0.0,269.88327000000004,0.0002989759
Wyoming,4/13/20,275.0,1.0,275.02572999999995,0.8777649
Wyoming,4/14/20,282.0,1.0,281.9894,1.0015745
Wyoming,4/15/20,287.0,1.0,287.1549,1.0008036
Wyoming,4/16/20,296.0,2.0,295.97406,1.9986438999999998
Wyoming,4/17/20,305.0,2.0,304.89963,1.9996071
Wyoming,4/18/20,309.0,2.0,309.01355,2.0000296000000004
Wyoming,4/19/20,313.0,2.0,313.13324,2.0035594
Wyoming,4/20/20,317.0,2.0,316.8996,1.9997331999999999
Wyoming,4/21/20,443.0,2.0,442.9588,2.0008144
Wyoming,4/22/20,447.0,6.0,447.03134000000006,6.000588
Wyoming,4/23/20,453.0,7.0,453.1816,6.995796
Wyoming,4/24/20,473.0,7.0,472.9438,7.0007315000000006
Wyoming,4/25/20,491.0,7.0,491.12735,7.0035443
Wyoming,4/26/20,502.0,7.0,502.0044,6.9966636
Alabama,4/27/20,6539.0,228.0,6420.7124,218.87132000000003
Alabama,4/28/20,6750.0,242.0,6420.7124,218.87132000000003
Alabama,4/29/20,6912.0,256.0,6420.7124,218.87132000000003
Alabama,4/30/20,7088.0,272.0,6420.7124,218.87132000000003
Alabama,5/01/20,7294.0,289.0,6420.7124,218.87132000000003
Alabama,5/02/20,7611.0,288.0,6420.7124,218.87132000000003
Alabama,5/03/20,7888.0,290.0,6420.7124,218.87132000000003
Alabama,5/04/20,8112.0,298.0,6420.7124,218.87132000000003
Alabama,5/05/20,8437.0,315.0,6420.7124,218.87132000000003
Alabama,5/06/20,8691.0,343.0,6420.7124,218.87132000000003
Alabama,5/07/20,9046.0,369.0,6919.829163961042,218.87132000000003
Alabama,5/08/20,9385.0,383.0,6919.829163961042,218.87132000000003
Alabama,5/09/20,9668.0,390.0,6919.829163961042,218.87132000000003
Alabama,5/10/20,9889.0,393.0,7109.93798944951,218.87132000000003
Alabama,5/11/20,10164.0,403.0,7109.93798944951,224.0201343318506
Alabama,5/12/20,10464.0,435.0,7109.93798944951,224.0201343318506
Alaska,4/27/20,345.0,9.0,340.0858,9.002771000000001
Alaska,4/28/20,351.0,9.0,340.0858,9.002771000000001
Alaska,4/29/20,355.0,9.0,340.0858,9.101509720302758
Alaska,4/30/20,355.0,9.0,366.1633781464055,9.101509720302758
Alaska,5/01/20,364.0,9.0,366.1633781464055,9.101509720302758
Alaska,5/02/20,365.0,9.0,380.16397055825234,9.101509720302758
Alaska,5/03/20,368.0,9.0,380.16397055825234,9.101509720302758
Alaska,5/04/20,370.0,9.0,380.16397055825234,9.101509720302758
Alaska,5/05/20,371.0,9.0,380.16397055825234,9.101509720302758
Alaska,5/06/20,372.0,10.0,380.16397055825234,9.101509720302758
Alaska,5/07/20,374.0,10.0,385.89197174908816,9.794955265028284
Alaska,5/08/20,377.0,10.0,385.89197174908816,9.794955265028284
Alaska,5/09/20,378.0,10.0,385.89197174908816,9.794955265028284
Alaska,5/10/20,379.0,10.0,385.89197174908816,9.794955265028284
Alaska,5/11/20,379.0,10.0,385.89197174908816,9.794955265028284
Alaska,5/12/20,383.0,10.0,385.89197174908816,10.76810866388053
Arizona,4/27/20,6725.0,275.0,6532.718000000001,275.0104
Arizona,4/28/20,6955.0,275.0,6532.718000000001,275.0104
Arizona,4/29/20,7209.0,308.0,6532.718000000001,275.0104
Arizona,4/30/20,7655.0,320.0,6532.718000000001,275.0104
Arizona,5/01/20,7969.0,330.0,6532.718000000001,284.54089028248916
Arizona,5/02/20,8364.0,330.0,6532.718000000001,284.54089028248916
Arizona,5/03/20,8640.0,362.0,6532.718000000001,284.54089028248916
Arizona,5/04/20,8924.0,362.0,7133.588683137282,284.54089028248916
Arizona,5/05/20,9305.0,395.0,7133.588683137282,284.54089028248916
Arizona,5/06/20,9707.0,426.0,7133.588683137282,284.54089028248916
Arizona,5/07/20,9945.0,450.0,7133.588683137282,284.54089028248916
Arizona,5/08/20,10526.0,517.0,7133.588683137282,284.54089028248916
Arizona,5/09/20,10960.0,532.0,7133.588683137282,284.54089028248916
Arizona,5/10/20,11119.0,536.0,7133.588683137282,284.54089028248916
Arizona,5/11/20,11383.0,542.0,7569.777103291118,284.54089028248916
Arizona,5/12/20,11736.0,562.0,7569.777103291118,284.54089028248916
Arkansas,4/27/20,3069.0,51.0,3001.6917,50.987770000000005
Arkansas,4/28/20,3127.0,57.0,3001.6917,53.518637531531695
Arkansas,4/29/20,3193.0,57.0,3001.6917,53.518637531531695
Arkansas,4/30/20,3281.0,61.0,3001.6917,53.518637531531695
Arkansas,5/01/20,3337.0,64.0,3001.6917,53.518637531531695
Arkansas,5/02/20,3372.0,72.0,3001.6917,53.518637531531695
Arkansas,5/03/20,3437.0,76.0,3001.6917,53.518637531531695
Arkansas,5/04/20,3491.0,80.0,3001.6917,53.518637531531695
Arkansas,5/05/20,3525.0,83.0,3001.6917,53.518637531531695
Arkansas,5/06/20,3611.0,87.0,3001.6917,53.518637531531695
Arkansas,5/07/20,3703.0,87.0,3001.6917,53.518637531531695
Arkansas,5/08/20,3747.0,88.0,3297.463407478603,53.518637531531695
Arkansas,5/09/20,3747.0,88.0,3590.827578901592,53.518637531531695
Arkansas,5/10/20,4012.0,91.0,3590.827578901592,53.518637531531695
Arkansas,5/11/20,4043.0,94.0,3590.827578901592,53.518637531531695
Arkansas,5/12/20,4164.0,95.0,3590.827578901592,53.518637531531695
California,4/27/20,44966.0,1779.0,43551.68,1725.5613
California,4/28/20,46164.0,1864.0,43551.68,1725.5613
California,4/29/20,48747.0,1946.0,45079.52094481089,1725.5613
California,4/30/20,50130.0,2031.0,45079.52094481089,1725.5613
California,5/01/20,52026.0,2126.0,45079.52094481089,1725.5613
California,5/02/20,53347.0,2180.0,45079.52094481089,1747.1211615742388
California,5/03/20,54903.0,2216.0,47780.320465000936,1747.1211615742388
California,5/04/20,55884.0,2278.0,47780.320465000936,1868.9158327360467
California,5/05/20,58456.0,2381.0,48698.978328379475,1868.9158327360467
California,5/06/20,60616.0,2464.0,48698.978328379475,1868.9158327360467
California,5/07/20,62148.0,2535.0,48698.978328379475,1868.9158327360467
California,5/08/20,63779.0,2613.0,48698.978328379475,1868.9158327360467
California,5/09/20,66558.0,2687.0,48698.978328379475,1868.9158327360467
California,5/10/20,67600.0,2716.0,48698.978328379475,1868.9158327360467
California,5/11/20,69329.0,2779.0,51453.65962036418,1868.9158327360467
California,5/12/20,70978.0,2879.0,51453.65962036418,1868.9158327360467
Colorado,4/27/20,13879.0,706.0,13439.877,688.1084599999999
Colorado,4/28/20,14316.0,736.0,13439.877,688.1084599999999
Colorado,4/29/20,14758.0,766.0,13894.392207668427,700.1082960365039
Colorado,4/30/20,15284.0,777.0,13894.392207668427,700.1082960365039
Colorado,5/01/20,15793.0,821.0,13894.392207668427,700.1082960365039
Colorado,5/02/20,16225.0,832.0,13894.392207668427,725.6935915783395
Colorado,5/03/20,16635.0,842.0,14151.547981945683,725.6935915783395
Colorado,5/04/20,16918.0,851.0,14151.547981945683,725.6935915783395
Colorado,5/05/20,17367.0,903.0,14151.547981945683,725.6935915783395
Colorado,5/06/20,17832.0,919.0,15330.969952986768,725.6935915783395
Colorado,5/07/20,18370.0,944.0,15330.969952986768,725.6935915783395
Colorado,5/08/20,18827.0,960.0,15330.969952986768,725.6935915783395
Colorado,5/09/20,19375.0,967.0,15330.969952986768,725.6935915783395
Colorado,5/10/20,19703.0,971.0,15330.969952986768,725.6935915783395
Colorado,5/11/20,19879.0,987.0,15330.969952986768,725.6935915783395
Colorado,5/12/20,20157.0,1010.0,15330.969952986768,725.6935915783395
Connecticut,4/27/20,25997.0,2012.0,25269.945,1923.8153
Connecticut,4/28/20,26312.0,2087.0,25269.945,1923.8153
Connecticut,4/29/20,26767.0,2169.0,25269.945,1923.8153
Connecticut,4/30/20,27700.0,2257.0,26387.765966694304,1923.8153
Connecticut,5/01/20,28764.0,2339.0,27781.51560196967,1923.8153
Connecticut,5/02/20,29287.0,2436.0,29170.511753052848,1923.8153
Connecticut,5/03/20,29287.0,2436.0,29170.511753052848,1923.8153
Connecticut,5/04/20,29973.0,2556.0,29973.174638504646,1923.8153
Connecticut,5/05/20,30621.0,2633.0,31389.159284206,1923.8153
Connecticut,5/06/20,30995.0,2718.0,31389.159284206,1923.8153
Connecticut,5/07/20,31784.0,2797.0,31389.159284206,1923.8153
Connecticut,5/08/20,32411.0,2874.0,32634.357460470448,1923.8153
Connecticut,5/09/20,32984.0,2932.0,32634.357460470448,1923.8153
Connecticut,5/10/20,33554.0,2967.0,33216.49846277528,1923.8153
Connecticut,5/11/20,33765.0,3008.0,33216.49846277528,1923.8153
Connecticut,5/12/20,34333.0,3041.0,34106.79433562627,1923.8153
Delaware,4/27/20,4162.0,125.0,4034.59,119.96076000000001
Delaware,4/28/20,4575.0,137.0,4367.582236600248,127.25369716416799
Delaware,4/29/20,4655.0,144.0,4537.214275068446,127.25369716416799
Delaware,4/30/20,4734.0,152.0,4537.214275068446,127.25369716416799
Delaware,5/01/20,4918.0,159.0,4537.214275068446,132.95870596202963
Delaware,5/02/20,5038.0,168.0,4537.214275068446,132.95870596202963
Delaware,5/03/20,5208.0,177.0,4537.214275068446,132.95870596202963
Delaware,5/04/20,5288.0,182.0,4537.214275068446,132.95870596202963
Delaware,5/05/20,5371.0,187.0,4537.214275068446,132.95870596202963
Delaware,5/06/20,5778.0,193.0,4537.214275068446,132.95870596202963
Delaware,5/07/20,5939.0,202.0,4537.214275068446,132.95870596202963
Delaware,5/08/20,6111.0,213.0,4537.214275068446,132.95870596202963
Delaware,5/09/20,6277.0,221.0,4537.214275068446,135.49318368072616
Delaware,5/10/20,6277.0,221.0,4537.214275068446,135.49318368072616
Delaware,5/11/20,6565.0,225.0,4537.214275068446,135.49318368072616
Delaware,5/12/20,6741.0,237.0,4537.214275068446,135.49318368072616
District of Columbia,4/27/20,3892.0,185.0,3841.163,177.90405
District of Columbia,4/28/20,3994.0,190.0,3841.163,177.90405
District of Columbia,4/29/20,4106.0,205.0,3841.163,177.90405
District of Columbia,4/30/20,4323.0,224.0,3841.163,177.90405
District of Columbia,5/01/20,4658.0,231.0,3899.6712650293043,177.90405
District of Columbia,5/02/20,4797.0,240.0,3899.6712650293043,177.90405
District of Columbia,5/03/20,5016.0,251.0,3899.6712650293043,177.90405
District of Columbia,5/04/20,5170.0,258.0,3899.6712650293043,177.90405
District of Columbia,5/05/20,5322.0,264.0,4216.019203805045,177.90405
District of Columbia,5/06/20,5461.0,277.0,4216.019203805045,177.90405
District of Columbia,5/07/20,5654.0,285.0,4216.019203805045,177.90405
District of Columbia,5/08/20,5899.0,304.0,4585.409566550505,177.90405
District of Columbia,5/09/20,6102.0,311.0,4658.429947790768,177.90405
District of Columbia,5/10/20,6272.0,323.0,4658.429947790768,177.90405
District of Columbia,5/11/20,6389.0,328.0,4658.429947790768,177.90405
District of Columbia,5/12/20,6485.0,336.0,4658.429947790768,177.90405
Florida,4/27/20,32138.0,1088.0,31536.112999999998,1075.088
Florida,4/28/20,32848.0,1171.0,31536.112999999998,1075.088
Florida,4/29/20,33193.0,1218.0,31536.112999999998,1075.088
Florida,4/30/20,33690.0,1268.0,34687.89371284803,1075.088
Florida,5/01/20,34728.0,1314.0,34687.89371284803,1165.624085915766
Florida,5/02/20,35463.0,1364.0,34687.89371284803,1165.624085915766
Florida,5/03/20,36078.0,1379.0,34687.89371284803,1165.624085915766
Florida,5/04/20,36897.0,1399.0,34687.89371284803,1165.624085915766
Florida,5/05/20,37439.0,1471.0,35750.13020324076,1165.624085915766
Florida,5/06/20,38002.0,1539.0,35750.13020324076,1165.624085915766
Florida,5/07/20,38828.0,1600.0,35750.13020324076,1165.624085915766
Florida,5/08/20,39199.0,1669.0,35750.13020324076,1165.624085915766
Florida,5/09/20,40001.0,1715.0,35750.13020324076,1165.624085915766
Florida,5/10/20,40596.0,1721.0,35750.13020324076,1165.624085915766
Florida,5/11/20,40982.0,1735.0,35750.13020324076,1165.624085915766
Florida,5/12/20,41923.0,1779.0,35750.13020324076,1165.624085915766
Georgia,4/27/20,24302.0,995.0,23483.303,915.9463
Georgia,4/28/20,24922.0,1036.0,23483.303,915.9463
Georgia,4/29/20,25775.0,1101.0,25205.64885838668,915.9463
Georgia,4/30/20,26264.0,1132.0,25205.64885838668,915.9463
Georgia,5/01/20,27489.0,1169.0,25205.64885838668,915.9463
Georgia,5/02/20,28331.0,1177.0,25205.64885838668,915.9463
Georgia,5/03/20,28665.0,1184.0,25205.64885838668,915.9463
Georgia,5/04/20,29451.0,1246.0,25205.64885838668,915.9463
Georgia,5/05/20,29998.0,1299.0,25205.64885838668,915.9463
Georgia,5/06/20,30743.0,1327.0,25205.64885838668,915.9463
Georgia,5/07/20,31618.0,1355.0,25205.64885838668,915.9463
Georgia,5/08/20,32181.0,1400.0,25205.64885838668,915.9463
Georgia,5/09/20,32588.0,1403.0,25205.64885838668,962.7253073166692
Georgia,5/10/20,33580.0,1406.0,25205.64885838668,962.7253073166692
Georgia,5/11/20,34002.0,1444.0,25720.62511873662,962.7253073166692
Georgia,5/12/20,34924.0,1498.0,25720.62511873662,962.7253073166692
Hawaii,4/27/20,607.0,16.0,606.1311599999999,13.994862
Hawaii,4/28/20,609.0,16.0,606.1311599999999,13.994862
Hawaii,4/29/20,613.0,16.0,606.1311599999999,13.994862
Hawaii,4/30/20,618.0,16.0,606.1311599999999,13.994862
Hawaii,5/01/20,619.0,16.0,616.5301640194574,13.994862
Hawaii,5/02/20,620.0,16.0,616.5301640194574,13.994862
Hawaii,5/03/20,620.0,17.0,616.5301640194574,13.994862
Hawaii,5/04/20,621.0,17.0,616.5301640194574,14.33765335724819
Hawaii,5/05/20,625.0,17.0,616.5301640194574,14.33765335724819
Hawaii,5/06/20,626.0,17.0,616.5301640194574,14.33765335724819
Hawaii,5/07/20,629.0,17.0,616.5301640194574,14.33765335724819
Hawaii,5/08/20,629.0,17.0,616.5301640194574,14.846303024130934
Hawaii,5/09/20,631.0,17.0,616.5301640194574,14.846303024130934
Hawaii,5/10/20,632.0,17.0,616.5301640194574,14.846303024130934
Hawaii,5/11/20,634.0,17.0,616.5301640194574,14.846303024130934
Hawaii,5/12/20,635.0,17.0,616.5301640194574,14.846303024130934
Idaho,4/27/20,1897.0,56.0,1897.3645,56.00610699999999
Idaho,4/28/20,1952.0,60.0,1897.3645,56.00610699999999
Idaho,4/29/20,1952.0,60.0,1897.3645,56.00610699999999
Idaho,4/30/20,1984.0,60.0,1897.3645,56.00610699999999
Idaho,5/01/20,2015.0,63.0,1897.3645,56.00610699999999
Idaho,5/02/20,2061.0,64.0,1897.3645,56.00610699999999
Idaho,5/03/20,2061.0,64.0,1897.3645,56.00610699999999
Idaho,5/04/20,2106.0,64.0,1897.3645,56.00610699999999
Idaho,5/05/20,2127.0,65.0,1897.3645,56.00610699999999
Idaho,5/06/20,2158.0,66.0,1897.3645,56.00610699999999
Idaho,5/07/20,2178.0,67.0,1897.3645,56.00610699999999
Idaho,5/08/20,2178.0,67.0,1897.3645,57.690118609546715
Idaho,5/09/20,2205.0,67.0,2026.1355537736301,57.690118609546715
Idaho,5/10/20,2230.0,67.0,2026.1355537736301,57.690118609546715
Idaho,5/11/20,2260.0,70.0,2026.1355537736301,57.690118609546715
Idaho,5/12/20,2293.0,69.0,2026.1355537736301,58.03417065298676
Illinois,4/27/20,45883.0,1983.0,43901.383,1933.3148
Illinois,4/28/20,48102.0,2125.0,43901.383,1933.3148
Illinois,4/29/20,50358.0,2215.0,43901.383,1933.3148
Illinois,4/30/20,52918.0,2355.0,43901.383,1933.3148
Illinois,5/01/20,56055.0,2457.0,43901.383,1933.3148
Illinois,5/02/20,58505.0,2559.0,43901.383,1933.3148
Illinois,5/03/20,61499.0,2618.0,43901.383,1933.3148
Illinois,5/04/20,63777.0,2659.0,47619.46332745259,1933.3148
Illinois,5/05/20,65889.0,2834.0,47619.46332745259,1933.3148
Illinois,5/06/20,68232.0,2974.0,47619.46332745259,1933.3148
Illinois,5/07/20,70871.0,3111.0,47619.46332745259,1933.3148
Illinois,5/08/20,73760.0,3241.0,47619.46332745259,1933.3148
Illinois,5/09/20,76085.0,3349.0,49707.1915037656,1933.3148
Illinois,5/10/20,77741.0,3406.0,49707.1915037656,1933.3148
Illinois,5/11/20,79007.0,3459.0,49707.1915037656,1933.3148
Illinois,5/12/20,83021.0,3601.0,49707.1915037656,1933.3148
Indiana,4/27/20,15961.0,844.0,15009.203000000001,813.0215
Indiana,4/28/20,16588.0,901.0,15009.203000000001,813.0215
Indiana,4/29/20,17182.0,964.0,15009.203000000001,813.0215
Indiana,4/30/20,17835.0,1114.0,15009.203000000001,813.0215
Indiana,5/01/20,18630.0,1175.0,15009.203000000001,813.0215
Indiana,5/02/20,19295.0,1115.0,15614.037385670588,813.0215
Indiana,5/03/20,19933.0,1132.0,15614.037385670588,813.0215
Indiana,5/04/20,20507.0,1151.0,16940.84068814197,813.0215
Indiana,5/05/20,21033.0,1211.0,17803.040743710015,813.0215
Indiana,5/06/20,21870.0,1377.0,17803.040743710015,875.9831840860277
Indiana,5/07/20,22503.0,1414.0,17803.040743710015,875.9831840860277
Indiana,5/08/20,23146.0,1447.0,17803.040743710015,875.9831840860277
Indiana,5/09/20,23732.0,1490.0,19327.109696729964,875.9831840860277
Indiana,5/10/20,24126.0,1508.0,19327.109696729964,875.9831840860277
Indiana,5/11/20,24627.0,1540.0,19327.109696729964,875.9831840860277
Indiana,5/12/20,25127.0,1578.0,20147.31103856968,875.9831840860277
Iowa,4/27/20,5868.0,127.0,5475.776999999999,117.94679
Iowa,4/28/20,6376.0,136.0,5475.776999999999,117.94679
Iowa,4/29/20,6843.0,148.0,5475.776999999999,117.94679
Iowa,4/30/20,7145.0,162.0,5475.776999999999,117.94679
Iowa,5/01/20,7884.0,170.0,5475.776999999999,117.94679
Iowa,5/02/20,8643.0,175.0,5475.776999999999,117.94679
Iowa,5/03/20,9175.0,184.0,5475.776999999999,117.94679
Iowa,5/04/20,9703.0,188.0,5666.842002326664,117.94679
Iowa,5/05/20,10111.0,207.0,5666.842002326664,117.94679
Iowa,5/06/20,10404.0,219.0,5666.842002326664,117.94679
Iowa,5/07/20,11059.0,231.0,5666.842002326664,117.94679
Iowa,5/08/20,11457.0,243.0,5666.842002326664,117.94679
Iowa,5/09/20,11671.0,252.0,5666.842002326664,117.94679
Iowa,5/10/20,11959.0,265.0,5666.842002326664,117.94679
Iowa,5/11/20,12373.0,271.0,5666.842002326664,123.47724739485118
Iowa,5/12/20,12912.0,289.0,5666.842002326664,123.47724739485118
Kansas,4/27/20,3473.0,126.0,3276.5032,120.96431000000001
Kansas,4/28/20,3652.0,127.0,3360.977549553968,120.96431000000001
Kansas,4/29/20,3839.0,134.0,3694.6244679630227,120.96431000000001
Kansas,4/30/20,4413.0,134.0,3694.6244679630227,120.96431000000001
Kansas,5/01/20,4634.0,140.0,3694.6244679630227,120.96431000000001
Kansas,5/02/20,4885.0,142.0,3694.6244679630227,120.96431000000001
Kansas,5/03/20,5156.0,144.0,3694.6244679630227,120.96431000000001
Kansas,5/04/20,5383.0,156.0,3694.6244679630227,120.96431000000001
Kansas,5/05/20,5648.0,161.0,3694.6244679630227,120.96431000000001
Kansas,5/06/20,5993.0,164.0,3694.6244679630227,120.96431000000001
Kansas,5/07/20,6332.0,165.0,3694.6244679630227,120.96431000000001
Kansas,5/08/20,6667.0,168.0,3694.6244679630227,120.96431000000001
Kansas,5/09/20,6829.0,174.0,3779.9255815000934,120.96431000000001
Kansas,5/10/20,6951.0,174.0,3779.9255815000934,120.96431000000001
Kansas,5/11/20,7159.0,180.0,3779.9255815000934,121.99016710665998
Kansas,5/12/20,7240.0,184.0,3779.9255815000934,121.99016710665998
Kentucky,4/27/20,4156.0,213.0,4085.9734,207.97066999999998
Kentucky,4/28/20,4375.0,225.0,4085.9734,207.97066999999998
Kentucky,4/29/20,4537.0,234.0,4085.9734,207.97066999999998
Kentucky,4/30/20,4708.0,240.0,4085.9734,207.97066999999998
Kentucky,5/01/20,4882.0,246.0,4085.9734,207.97066999999998
Kentucky,5/02/20,4879.0,248.0,4085.9734,207.97066999999998
Kentucky,5/03/20,5130.0,253.0,4229.325537388469,207.97066999999998
Kentucky,5/04/20,5245.0,261.0,4229.325537388469,226.2513678505972
Kentucky,5/05/20,5822.0,275.0,4229.325537388469,226.2513678505972
Kentucky,5/06/20,5934.0,283.0,4229.325537388469,226.2513678505972
Kentucky,5/07/20,6129.0,294.0,4229.325537388469,226.2513678505972
Kentucky,5/08/20,6288.0,298.0,4229.325537388469,226.2513678505972
Kentucky,5/09/20,6440.0,304.0,4229.325537388469,226.2513678505972
Kentucky,5/10/20,6440.0,304.0,4229.325537388469,226.2513678505972
Kentucky,5/11/20,6677.0,311.0,4229.325537388469,226.2513678505972
Kentucky,5/12/20,6853.0,321.0,4229.325537388469,226.2513678505972
Louisiana,4/27/20,27068.0,1740.0,26771.193,1729.3157
Louisiana,4/28/20,27286.0,1801.0,26771.193,1729.3157
Louisiana,4/29/20,27660.0,1845.0,26771.193,1729.3157
Louisiana,4/30/20,28001.0,1905.0,26771.193,1729.3157
Louisiana,5/01/20,28711.0,1970.0,26771.193,1729.3157
Louisiana,5/02/20,29140.0,1993.0,26771.193,1729.3157
Louisiana,5/03/20,29340.0,2012.0,26771.193,1729.3157
Louisiana,5/04/20,29673.0,2064.0,26782.749686010306,1729.3157
Louisiana,5/05/20,29996.0,2115.0,26782.749686010306,1729.3157
Louisiana,5/06/20,30399.0,2167.0,26782.749686010306,1846.1489268596085
Louisiana,5/07/20,30652.0,2208.0,26782.749686010306,1846.1489268596085
Louisiana,5/08/20,30855.0,2227.0,26782.749686010306,1846.1489268596085
Louisiana,5/09/20,31417.0,2267.0,28302.89255759865,2023.7397961112615
Louisiana,5/10/20,31600.0,2286.0,28302.89255759865,2023.7397961112615
Louisiana,5/11/20,31815.0,2308.0,28302.89255759865,2023.7397961112615
Louisiana,5/12/20,32050.0,2347.0,28302.89255759865,2023.7397961112615
Maine,4/27/20,1023.0,51.0,1015.2626300000001,49.998238
Maine,4/28/20,1040.0,51.0,1015.2626300000001,49.998238
Maine,4/29/20,1056.0,52.0,1015.2626300000001,49.998238
Maine,4/30/20,1095.0,53.0,1015.2626300000001,49.998238
Maine,5/01/20,1123.0,55.0,1015.2626300000001,49.998238
Maine,5/02/20,1153.0,56.0,1015.2626300000001,49.998238
Maine,5/03/20,1185.0,57.0,1015.2626300000001,49.998238
Maine,5/04/20,1205.0,57.0,1015.2626300000001,49.998238
Maine,5/05/20,1226.0,61.0,1071.9529624468787,49.998238
Maine,5/06/20,1254.0,62.0,1128.4159577829444,49.998238
Maine,5/07/20,1330.0,62.0,1128.4159577829444,49.998238
Maine,5/08/20,1374.0,63.0,1128.4159577829444,49.998238
Maine,5/09/20,1408.0,64.0,1128.4159577829444,49.998238
Maine,5/10/20,1436.0,64.0,1128.4159577829444,49.998238
Maine,5/11/20,1462.0,65.0,1128.4159577829444,49.998238
Maine,5/12/20,1477.0,65.0,1128.4159577829444,49.998238
Maryland,4/27/20,19487.0,945.0,18580.365,909.69196
Maryland,4/28/20,20113.0,1016.0,18580.365,909.69196
Maryland,4/29/20,20849.0,1078.0,18580.365,909.69196
Maryland,4/30/20,21742.0,1140.0,20342.170895007977,909.69196
Maryland,5/01/20,23472.0,1080.0,20342.170895007977,909.69196
Maryland,5/02/20,24473.0,1251.0,20342.170895007977,909.69196
Maryland,5/03/20,25462.0,1281.0,20581.145890775068,909.69196
Maryland,5/04/20,26408.0,1317.0,21428.42417971762,909.69196
Maryland,5/05/20,27117.0,1390.0,21428.42417971762,909.69196
Maryland,5/06/20,28163.0,1437.0,21485.740560547452,909.69196
Maryland,5/07/20,29374.0,1503.0,21485.740560547452,909.69196
Maryland,5/08/20,30485.0,1560.0,21485.740560547452,909.69196
Maryland,5/09/20,31534.0,1614.0,21485.740560547452,909.69196
Maryland,5/10/20,32587.0,1644.0,22640.656558958053,909.69196
Maryland,5/11/20,33373.0,1683.0,23382.668044559927,909.69196
Maryland,5/12/20,34061.0,1756.0,23382.668044559927,909.69196
Massachusetts,4/27/20,56462.0,3003.0,54936.055,2899.0322
Massachusetts,4/28/20,58302.0,3153.0,54936.055,2899.0322
Massachusetts,4/29/20,60265.0,3405.0,54936.055,2899.0322
Massachusetts,4/30/20,62205.0,3562.0,54936.055,2899.0322
Massachusetts,5/01/20,64311.0,3716.0,54936.055,2899.0322
Massachusetts,5/02/20,66263.0,3846.0,54936.055,2899.0322
Massachusetts,5/03/20,68087.0,4004.0,54936.055,2899.0322
Massachusetts,5/04/20,69087.0,4090.0,54936.055,2899.0322
Massachusetts,5/05/20,70271.0,4212.0,59448.60985129187,2899.0322
Massachusetts,5/06/20,72025.0,4420.0,59448.60985129187,2899.0322
Massachusetts,5/07/20,73721.0,4552.0,59448.60985129187,2899.0322
Massachusetts,5/08/20,75333.0,4702.0,59448.60985129187,2899.0322
Massachusetts,5/09/20,76743.0,4840.0,59448.60985129187,2899.0322
Massachusetts,5/10/20,77793.0,4979.0,59448.60985129187,2899.0322
Massachusetts,5/11/20,78462.0,5108.0,59448.60985129187,3041.2865266399876
Massachusetts,5/12/20,79332.0,5141.0,59448.60985129187,3041.2865266399876
Michigan,4/27/20,38210.0,3407.0,37775.477,3315.2329999999997
Michigan,4/28/20,39262.0,3568.0,37775.477,3315.2329999999997
