Province_State,Date,ConfirmedCases,Fatalities,CasePred,FataPred
Delaware,5/06/20,5778.0,193.0,5229.903434895398,138.35230884129814
Delaware,5/07/20,5939.0,202.0,5391.757359021956,143.80787729699188
Delaware,5/08/20,6111.0,213.0,5625.176554372484,143.80787729699188
Delaware,5/09/20,6277.0,221.0,5674.935076421917,143.80787729699188
Delaware,5/10/20,6277.0,221.0,5898.706457033311,145.52751074047933
Delaware,5/11/20,6565.0,225.0,5921.552952009274,148.63351340507108
Delaware,5/12/20,6741.0,237.0,6035.397148202132,155.4491308350742
District of Columbia,4/27/20,3892.0,185.0,3841.3904,178.00554
District of Columbia,4/28/20,3994.0,190.0,3846.014756264144,178.00554
District of Columbia,4/29/20,4106.0,205.0,3858.7098613076596,178.00554
District of Columbia,4/30/20,4323.0,224.0,3940.6057264890865,178.00554
District of Columbia,5/01/20,4658.0,231.0,4108.4403280710285,180.89308954870793
District of Columbia,5/02/20,4797.0,240.0,4252.434121208792,187.30932079854415
District of Columbia,5/03/20,5016.0,251.0,4449.507737943739,187.30932079854415
District of Columbia,5/04/20,5170.0,258.0,4566.764424801889,188.5366944526854
District of Columbia,5/05/20,5322.0,264.0,4695.513132542558,188.5366944526854
District of Columbia,5/06/20,5461.0,277.0,4743.273287967832,193.6663828755624
District of Columbia,5/07/20,5654.0,285.0,4750.9402719647815,196.77791779649314
District of Columbia,5/08/20,5899.0,304.0,4905.220235660635,199.20254971863432
District of Columbia,5/09/20,6102.0,311.0,5137.781189566023,199.20254971863432
District of Columbia,5/10/20,6272.0,323.0,5356.262613228425,199.20254971863432
District of Columbia,5/11/20,6389.0,328.0,5433.260153085293,205.9439645779873
District of Columbia,5/12/20,6485.0,336.0,5618.789199358463,215.68454276580258
Florida,4/27/20,32138.0,1088.0,31531.121,1074.9312
Florida,4/28/20,32848.0,1171.0,31968.01582057053,1074.9312
Florida,4/29/20,33193.0,1218.0,32455.115323936712,1105.1008243286067
Florida,4/30/20,33690.0,1268.0,33566.921728632755,1159.3265289381466
Florida,5/01/20,34728.0,1314.0,34359.02387819595,1159.3265289381466
Florida,5/02/20,35463.0,1364.0,34414.530083492864,1159.3265289381466
Florida,5/03/20,36078.0,1379.0,34671.03146008635,1213.5333730917446
Florida,5/04/20,36897.0,1399.0,36348.35789593808,1213.5333730917446
Florida,5/05/20,37439.0,1471.0,37788.348572338255,1213.5333730917446
Florida,5/06/20,38002.0,1539.0,39125.653111721294,1213.5333730917446
Florida,5/07/20,38828.0,1600.0,40441.972527688915,1213.5333730917446
Florida,5/08/20,39199.0,1669.0,41816.382346782164,1213.5333730917446
Florida,5/09/20,40001.0,1715.0,42578.26519366109,1254.9090252629617
Florida,5/10/20,40596.0,1721.0,44151.10114824517,1254.9090252629617
Florida,5/11/20,40982.0,1735.0,44794.02447046211,1254.9090252629617
Florida,5/12/20,41923.0,1779.0,45606.75042417579,1254.9090252629617
Georgia,4/27/20,24302.0,995.0,23486.617000000002,915.81354
Georgia,4/28/20,24922.0,1036.0,24358.09299145907,915.81354
Georgia,4/29/20,25775.0,1101.0,24510.726375966915,959.4764411178833
Georgia,4/30/20,26264.0,1132.0,25391.317300378374,997.6253113806093
Georgia,5/01/20,27489.0,1169.0,26536.052161248692,997.6253113806093
Georgia,5/02/20,28331.0,1177.0,27438.334565763707,997.6253113806093
Georgia,5/03/20,28665.0,1184.0,27980.529173386516,997.6253113806093
Georgia,5/04/20,29451.0,1246.0,28544.75816817388,997.6253113806093
Georgia,5/05/20,29998.0,1299.0,28586.726708918664,1012.0877273031373
Georgia,5/06/20,30743.0,1327.0,29149.747420409527,1012.0877273031373
Georgia,5/07/20,31618.0,1355.0,30376.836279043204,1041.6810580248928
Georgia,5/08/20,32181.0,1400.0,30446.714835975905,1041.6810580248928
Georgia,5/09/20,32588.0,1403.0,31825.38946827745,1047.7869183563505
Georgia,5/10/20,33580.0,1406.0,33336.61076429271,1054.97224740172
Georgia,5/11/20,34002.0,1444.0,33797.22679992585,1054.97224740172
Georgia,5/12/20,34924.0,1498.0,34465.02445860977,1054.97224740172
Hawaii,4/27/20,607.0,16.0,606.1615,13.993229999999999
Hawaii,4/28/20,609.0,16.0,610.9439502955477,14.601265291241967
Hawaii,4/29/20,613.0,16.0,621.2071139306502,14.828114350705572
Hawaii,4/30/20,618.0,16.0,632.6838189000246,15.521380317559787
Hawaii,5/01/20,619.0,16.0,632.706020398384,16.273294444146327
Hawaii,5/02/20,620.0,16.0,662.4393431965783,16.273294444146327
Hawaii,5/03/20,620.0,17.0,672.2149116121965,16.273294444146327
Hawaii,5/04/20,621.0,17.0,688.7918651857065,16.273294444146327
Hawaii,5/05/20,625.0,17.0,696.3215476865698,16.87362367965574
Hawaii,5/06/20,626.0,17.0,699.5587380866041,17.100708006088578
Hawaii,5/07/20,629.0,17.0,713.7829610338023,17.10678379485932
Hawaii,5/08/20,629.0,17.0,724.2740757518872,17.12941905698135
Hawaii,5/09/20,631.0,17.0,748.903111504423,17.76674122742069
Hawaii,5/10/20,632.0,17.0,772.3700423642122,17.76674122742069
Hawaii,5/11/20,634.0,17.0,792.899935060865,18.560241047841366
Hawaii,5/12/20,635.0,17.0,819.0339528971534,18.560241047841366
Idaho,4/27/20,1897.0,56.0,1897.5925,56.01903000000001
Idaho,4/28/20,1952.0,60.0,1899.6418024183663,56.27609165669108
Idaho,4/29/20,1952.0,60.0,1934.152279204171,58.76953369101
Idaho,4/30/20,1984.0,60.0,1956.5790299052549,60.027352520569366
Idaho,5/01/20,2015.0,63.0,2014.774569226106,62.70771221829348
Idaho,5/02/20,2061.0,64.0,2041.2265183569493,62.70771221829348
Idaho,5/03/20,2061.0,64.0,2075.368692680327,63.82591733849676
Idaho,5/04/20,2106.0,64.0,2144.838370408655,63.82591733849676
Idaho,5/05/20,2127.0,65.0,2228.476805586191,63.82591733849676
Idaho,5/06/20,2158.0,66.0,2228.6893517643184,63.82591733849676
Idaho,5/07/20,2178.0,67.0,2242.409574297988,64.27848443486785
Idaho,5/08/20,2178.0,67.0,2324.8012157234903,64.32003032212545
Idaho,5/09/20,2205.0,67.0,2424.336692120665,66.4890073606464
Idaho,5/10/20,2230.0,67.0,2511.493377906893,69.58978433413135
Idaho,5/11/20,2260.0,70.0,2584.2997119983256,69.58978433413135
Idaho,5/12/20,2293.0,69.0,2711.2668782127334,71.59412591995822
Illinois,4/27/20,45883.0,1983.0,43902.805,1932.7783
Illinois,4/28/20,48102.0,2125.0,44725.955699909595,1932.7783
Illinois,4/29/20,50358.0,2215.0,45511.074517978406,2023.477206552328
Illinois,4/30/20,52918.0,2355.0,46759.40290586865,2023.477206552328
Illinois,5/01/20,56055.0,2457.0,47223.08960653877,2023.477206552328
Illinois,5/02/20,58505.0,2559.0,47631.69103807716,2122.3379036545857
Illinois,5/03/20,61499.0,2618.0,48275.66402687321,2122.3379036545857
Illinois,5/04/20,63777.0,2659.0,50263.90134815735,2159.7429097558415
Illinois,5/05/20,65889.0,2834.0,51691.700638517694,2244.247979544444
Illinois,5/06/20,68232.0,2974.0,53488.86584852594,2244.785499795593
Illinois,5/07/20,70871.0,3111.0,54159.54588070139,2244.785499795593
Illinois,5/08/20,73760.0,3241.0,55064.89323504037,2300.231236600677
Illinois,5/09/20,76085.0,3349.0,56920.440855778106,2386.280587278929
Illinois,5/10/20,77741.0,3406.0,58293.3788282737,2427.9258326028516
Illinois,5/11/20,79007.0,3459.0,58698.59201244617,2528.7464568988617
Illinois,5/12/20,83021.0,3601.0,59985.517940279526,2528.7464568988617
Indiana,4/27/20,15961.0,844.0,15010.548999999999,813.0563400000001
Indiana,4/28/20,16588.0,901.0,15423.770556724316,842.8448166054739
Indiana,4/29/20,17182.0,964.0,16130.29380109157,867.1536629079047
Indiana,4/30/20,17835.0,1114.0,16796.700982113645,867.1536629079047
Indiana,5/01/20,18630.0,1175.0,16873.988158679287,867.1536629079047
Indiana,5/02/20,19295.0,1115.0,17065.38302474626,883.6279889952574
Indiana,5/03/20,19933.0,1132.0,17850.990675115227,883.6279889952574
Indiana,5/04/20,20507.0,1151.0,18261.377049688766,892.9189822760819
Indiana,5/05/20,21033.0,1211.0,18960.161208614405,892.9189822760819
Indiana,5/06/20,21870.0,1377.0,19602.7232738962,935.1859628150878
Indiana,5/07/20,22503.0,1414.0,19832.66400713159,935.1859628150878
Indiana,5/08/20,23146.0,1447.0,20284.44180471582,974.3543927390433
Indiana,5/09/20,23732.0,1490.0,21208.45197432605,974.3543927390433
Indiana,5/10/20,24126.0,1508.0,21268.004249491412,1000.1672976448992
Indiana,5/11/20,24627.0,1540.0,21716.163803282438,1000.1672976448992
Indiana,5/12/20,25127.0,1578.0,22488.24709739386,1000.1672976448992
Iowa,4/27/20,5868.0,127.0,5476.195,117.98195
Iowa,4/28/20,6376.0,136.0,5638.219355744639,123.09883170975259
Iowa,4/29/20,6843.0,148.0,5716.536612707389,128.35356105688058
Iowa,4/30/20,7145.0,162.0,5832.990424980827,128.35356105688058
Iowa,5/01/20,7884.0,170.0,5882.0015190086,128.35356105688058
Iowa,5/02/20,8643.0,175.0,6052.359900605327,128.35356105688058
Iowa,5/03/20,9175.0,184.0,6073.39209410597,133.93471125362962
Iowa,5/04/20,9703.0,188.0,6341.7027548774095,134.0926319820845
Iowa,5/05/20,10111.0,207.0,6403.968121755642,138.14506687882064
Iowa,5/06/20,10404.0,219.0,6580.3841849226055,141.56997845368443
Iowa,5/07/20,11059.0,231.0,6600.66738554818,141.56997845368443
Iowa,5/08/20,11457.0,243.0,6863.90598890429,141.56997845368443
Iowa,5/09/20,11671.0,252.0,7160.86081058719,141.56997845368443
Iowa,5/10/20,11959.0,265.0,7474.864207199679,142.24831146869292
Iowa,5/11/20,12373.0,271.0,7707.288693741264,142.24831146869292
Iowa,5/12/20,12912.0,289.0,7901.661365430517,142.7840311378998
Kansas,4/27/20,3473.0,126.0,3278.1659999999997,121.01633999999999
Kansas,4/28/20,3652.0,127.0,3371.721966373764,126.65274839219084
Kansas,4/29/20,3839.0,134.0,3521.0207381717655,128.25073244412124
Kansas,4/30/20,4413.0,134.0,3655.40309399792,128.26636223186262
Kansas,5/01/20,4634.0,140.0,3687.004005690065,128.26636223186262
Kansas,5/02/20,4885.0,142.0,3744.028605916173,134.13359134260833
Kansas,5/03/20,5156.0,144.0,3836.483826597983,140.30097461508248
Kansas,5/04/20,5383.0,156.0,3848.8901242783263,140.30097461508248
Kansas,5/05/20,5648.0,161.0,3905.241635359056,140.30097461508248
Kansas,5/06/20,5993.0,164.0,4017.315696875641,140.30097461508248
Kansas,5/07/20,6332.0,165.0,4031.90075918467,140.30097461508248
Kansas,5/08/20,6667.0,168.0,4127.817693972877,140.30097461508248
Kansas,5/09/20,6829.0,174.0,4316.02390487442,141.91355481281113
Kansas,5/10/20,6951.0,174.0,4376.856807202984,144.5473675144963
Kansas,5/11/20,7159.0,180.0,4506.979105797668,144.5473675144963
Kansas,5/12/20,7240.0,184.0,4588.23081121987,144.5473675144963
Kentucky,4/27/20,4156.0,213.0,4086.2852,208.07216
Kentucky,4/28/20,4375.0,225.0,4099.171800651192,215.72361625744205
Kentucky,4/29/20,4537.0,234.0,4122.500420930873,223.15024326673316
Kentucky,4/30/20,4708.0,240.0,4147.541543154327,228.19635154512594
Kentucky,5/01/20,4882.0,246.0,4225.607735086157,228.19635154512594
Kentucky,5/02/20,4879.0,248.0,4293.239851684569,228.2925039048583
Kentucky,5/03/20,5130.0,253.0,4388.133353553662,236.7948461265208
Kentucky,5/04/20,5245.0,261.0,4591.923106960667,247.55478201660762
Kentucky,5/05/20,5822.0,275.0,4704.067387106558,247.55478201660762
Kentucky,5/06/20,5934.0,283.0,4770.163858735211,247.55478201660762
Kentucky,5/07/20,6129.0,294.0,4864.098424897448,248.4440522484762
Kentucky,5/08/20,6288.0,298.0,5106.231263870048,254.28593106896923
Kentucky,5/09/20,6440.0,304.0,5115.687256647103,257.96633608386634
Kentucky,5/10/20,6440.0,304.0,5225.711351094446,257.96633608386634
Kentucky,5/11/20,6677.0,311.0,5451.974606469778,260.4701804025087
Kentucky,5/12/20,6853.0,321.0,5614.529137134317,266.2051214574375
Louisiana,4/27/20,27068.0,1740.0,26768.896,1728.9941
Louisiana,4/28/20,27286.0,1801.0,27171.451583916383,1728.9941
Louisiana,4/29/20,27660.0,1845.0,27224.678749983443,1728.9941
Louisiana,4/30/20,28001.0,1905.0,28211.452505454872,1728.9941
Louisiana,5/01/20,28711.0,1970.0,29482.57887140733,1728.9941
Louisiana,5/02/20,29140.0,1993.0,29612.499623084863,1728.9941
Louisiana,5/03/20,29340.0,2012.0,30388.888258023628,1728.9941
Louisiana,5/04/20,29673.0,2064.0,31783.296034115134,1750.3278950491408
Louisiana,5/05/20,29996.0,2115.0,31949.925582114764,1754.6085722656944
Louisiana,5/06/20,30399.0,2167.0,32244.091472964832,1754.6085722656944
Louisiana,5/07/20,30652.0,2208.0,32299.37957927997,1795.295036032725
Louisiana,5/08/20,30855.0,2227.0,33601.48188782071,1830.0908028998315
Louisiana,5/09/20,31417.0,2267.0,35098.644550968325,1909.4616803061806
Louisiana,5/10/20,31600.0,2286.0,36765.80635320326,1923.6140861570439
Louisiana,5/11/20,31815.0,2308.0,37603.30250073348,1945.7986658698717
Louisiana,5/12/20,32050.0,2347.0,38887.674877992715,1983.6531397704573
Maine,4/27/20,1023.0,51.0,1015.1629,50.00208
Maine,4/28/20,1040.0,51.0,1052.3459663941921,51.39813785211097
Maine,4/29/20,1056.0,52.0,1069.6210125385967,51.39813785211097
Maine,4/30/20,1095.0,53.0,1080.1153039744042,51.39813785211097
Maine,5/01/20,1123.0,55.0,1131.5648528054742,51.70421421365864
Maine,5/02/20,1153.0,56.0,1179.51398904769,51.70421421365864
Maine,5/03/20,1185.0,57.0,1208.6972239717963,51.70421421365864
Maine,5/04/20,1205.0,57.0,1241.5782999064922,51.70421421365864
Maine,5/05/20,1226.0,61.0,1246.9614150641257,51.70421421365864
Maine,5/06/20,1254.0,62.0,1304.0959027947335,53.99673468531503
Maine,5/07/20,1330.0,62.0,1322.4314156436408,54.68600626446772
Maine,5/08/20,1374.0,63.0,1372.9776159305495,56.893929759936924
Maine,5/09/20,1408.0,64.0,1405.204912851753,56.893929759936924
Maine,5/10/20,1436.0,64.0,1433.8697134985605,59.53360687713547
Maine,5/11/20,1462.0,65.0,1478.2632934819349,59.53360687713547
Maine,5/12/20,1477.0,65.0,1548.0790090510895,59.98464153207833
Maryland,4/27/20,19487.0,945.0,18581.854,909.9653
Maryland,4/28/20,20113.0,1016.0,19044.89050764691,909.9653
Maryland,4/29/20,20849.0,1078.0,19512.28018320068,913.4027840526494
Maryland,4/30/20,21742.0,1140.0,19813.62450003918,924.123645964785
Maryland,5/01/20,23472.0,1080.0,20452.352426529837,924.123645964785
Maryland,5/02/20,24473.0,1251.0,20815.77480423721,924.123645964785
Maryland,5/03/20,25462.0,1281.0,20878.344102506362,950.628938272423
Maryland,5/04/20,26408.0,1317.0,21316.745036534237,973.8594713012601
Maryland,5/05/20,27117.0,1390.0,22043.309189935182,973.8594713012601
Maryland,5/06/20,28163.0,1437.0,22999.030561744974,973.8594713012601
Maryland,5/07/20,29374.0,1503.0,23622.586602584182,973.8594713012601
Maryland,5/08/20,30485.0,1560.0,24770.537840066758,1002.9475284414061
Maryland,5/09/20,31534.0,1614.0,25821.989064874066,1002.9475284414061
Maryland,5/10/20,32587.0,1644.0,26900.120550506792,1038.708742973837
Maryland,5/11/20,33373.0,1683.0,27511.844524612447,1038.708742973837
Maryland,5/12/20,34061.0,1756.0,27818.602114116897,1038.708742973837
Massachusetts,4/27/20,56462.0,3003.0,54936.79,2898.7915
Massachusetts,4/28/20,58302.0,3153.0,56178.414229344016,2942.11095404509
Massachusetts,4/29/20,60265.0,3405.0,58839.12804286135,2942.11095404509
Massachusetts,4/30/20,62205.0,3562.0,59345.30316796675,3033.0692247495876
Massachusetts,5/01/20,64311.0,3716.0,60694.55577547001,3074.3873364964643
Massachusetts,5/02/20,66263.0,3846.0,61582.295046182255,3074.3873364964643
Massachusetts,5/03/20,68087.0,4004.0,62523.24190071031,3074.3873364964643
Massachusetts,5/04/20,69087.0,4090.0,65306.97055548943,3074.3873364964643
Massachusetts,5/05/20,70271.0,4212.0,67974.01988242501,3134.4931988335484
Massachusetts,5/06/20,72025.0,4420.0,68754.16686503212,3134.4931988335484
Massachusetts,5/07/20,73721.0,4552.0,71124.8168634657,3212.339077895642
Massachusetts,5/08/20,75333.0,4702.0,72464.94393103695,3258.644014156755
Massachusetts,5/09/20,76743.0,4840.0,72552.56801583982,3258.644014156755
Massachusetts,5/10/20,77793.0,4979.0,74597.58002485565,3258.644014156755
Massachusetts,5/11/20,78462.0,5108.0,75073.19495073745,3258.644014156755
Massachusetts,5/12/20,79332.0,5141.0,75115.20279961023,3258.644014156755
Michigan,4/27/20,38210.0,3407.0,37772.74,3314.3920000000003
Michigan,4/28/20,39262.0,3568.0,39246.9634591952,3314.3920000000003
Michigan,4/29/20,40399.0,3670.0,40332.09178567278,3446.5136030298236
Michigan,4/30/20,41379.0,3789.0,41350.01824356479,3446.5136030298236
Michigan,5/01/20,42356.0,3866.0,43326.49931232211,3446.5136030298236
Michigan,5/02/20,43207.0,4021.0,43599.023099409,3583.737063758581
Michigan,5/03/20,43801.0,4053.0,44549.84775201421,3583.737063758581
Michigan,5/04/20,43990.0,4139.0,46655.05474727538,3583.737063758581
Michigan,5/05/20,44451.0,4183.0,48136.769540127694,3758.3577661870827
Michigan,5/06/20,45179.0,4256.0,49395.484701984366,3780.5152142922284
Michigan,5/07/20,45745.0,4345.0,51438.68523646944,3780.5152142922284
Michigan,5/08/20,46386.0,4399.0,53515.58934343511,3963.121668720093
Michigan,5/09/20,46815.0,4530.0,54178.5536218607,4101.213016707678
Michigan,5/10/20,47182.0,4555.0,54720.79708455933,4115.77388007919
Michigan,5/11/20,47552.0,4584.0,55037.20516950311,4115.77388007919
Michigan,5/12/20,48021.0,4674.0,56030.50233917704,4115.77388007919
Minnesota,4/27/20,3811.0,286.0,3602.8408,271.98535
Minnesota,4/28/20,4181.0,301.0,3700.589775849363,279.9209787553026
Minnesota,4/29/20,4644.0,319.0,3863.5950434145893,288.26595482639317
Minnesota,4/30/20,5136.0,343.0,4051.6339515459813,299.6223803214983
Minnesota,5/01/20,5730.0,370.0,4077.9780441314288,299.6223803214983
Minnesota,5/02/20,6232.0,394.0,4152.260014901244,299.6223803214983
Minnesota,5/03/20,6663.0,418.0,4273.642243596838,299.6223803214983
Minnesota,5/04/20,7234.0,427.0,4446.292683513321,313.13855974644247
Minnesota,5/05/20,7851.0,455.0,4483.835523943662,313.13855974644247
Minnesota,5/06/20,8579.0,485.0,4489.66956446567,313.13855974644247
Minnesota,5/07/20,9365.0,508.0,4575.508671105809,326.0851943680158
Minnesota,5/08/20,10088.0,534.0,4586.608290044191,326.0851943680158
Minnesota,5/09/20,10790.0,558.0,4742.722037028778,332.0816035145494
Minnesota,5/10/20,11271.0,578.0,4914.833260639621,332.0816035145494
Minnesota,5/11/20,11799.0,591.0,5071.79586786842,332.0816035145494
Minnesota,5/12/20,12494.0,614.0,5255.2211696161485,332.0816035145494
Mississippi,4/27/20,6094.0,229.0,3096.3555,50.2325
Mississippi,4/28/20,6342.0,239.0,3211.6277068227355,50.2325
Mississippi,4/29/20,6569.0,250.0,3291.829234781852,50.2325
Mississippi,4/30/20,6815.0,261.0,3336.8704381096168,50.2325
Mississippi,5/01/20,7212.0,281.0,3438.2402614502635,51.5413303362214
Mississippi,5/02/20,7441.0,291.0,3464.262374449695,53.350930583887184
Mississippi,5/03/20,7550.0,303.0,3577.368241631081,53.350930583887184
Mississippi,5/04/20,7877.0,310.0,3662.4048760294613,54.28081735374237
Mississippi,5/05/20,8207.0,342.0,3838.0356940817983,54.28081735374237
Mississippi,5/06/20,8424.0,374.0,3858.8190639296236,54.28081735374237
Mississippi,5/07/20,8686.0,396.0,4037.941138025302,54.58035946040454
Mississippi,5/08/20,9090.0,409.0,4177.032243032883,54.58035946040454
Mississippi,5/09/20,9378.0,421.0,4209.910644772246,54.58035946040454
Mississippi,5/10/20,9501.0,430.0,4286.797636592726,54.58035946040454
Mississippi,5/11/20,9674.0,435.0,4290.900205293509,54.58035946040454
Mississippi,5/12/20,9908.0,457.0,4414.740069237938,56.23978497382328
Missouri,4/27/20,7305.0,303.0,7117.4585,283.02844
Missouri,4/28/20,7450.0,330.0,7393.66759153323,294.70006080180985
Missouri,4/29/20,7660.0,338.0,7673.037888492612,296.8803245998624
Missouri,4/30/20,7818.0,350.0,7903.575699659591,299.3969770442107
Missouri,5/01/20,8067.0,360.0,8264.124512791854,299.3969770442107
Missouri,5/02/20,8356.0,376.0,8444.98564645877,299.3969770442107
Missouri,5/03/20,8618.0,381.0,8521.24424529634,305.2349292370606
Missouri,5/04/20,8946.0,386.0,8558.687866696164,305.2349292370606
Missouri,5/05/20,9121.0,409.0,8657.52721651139,305.2349292370606
Missouri,5/06/20,9323.0,428.0,8843.27880397014,305.2349292370606
Missouri,5/07/20,9581.0,449.0,9216.634409001847,306.16518545951527
Missouri,5/08/20,9733.0,483.0,9485.553224557681,306.16518545951527
Missouri,5/09/20,9911.0,494.0,9732.824361416306,306.16518545951527
Missouri,5/10/20,10068.0,503.0,9901.667572688912,313.4933215398954
Missouri,5/11/20,10157.0,514.0,10007.267352553152,327.7200585868745
Missouri,5/12/20,10269.0,529.0,10209.166654004646,343.50444282596385
Montana,4/27/20,449.0,14.0,1581.8792,27.216164000000003
Montana,4/28/20,451.0,15.0,1587.010763355269,27.216164000000003
Montana,4/29/20,451.0,16.0,1618.8844893095454,27.672432749399846
Montana,4/30/20,453.0,16.0,1680.8683193517045,27.672432749399846
Montana,5/01/20,453.0,16.0,1755.7282050051188,28.52406619949328
Montana,5/02/20,455.0,16.0,1837.2308779286475,28.52406619949328
Montana,5/03/20,455.0,16.0,1920.704421088636,28.52406619949328
Montana,5/04/20,457.0,16.0,1969.211048484998,28.52406619949328
Montana,5/05/20,456.0,16.0,2059.5304180438143,29.59171425933833
Montana,5/06/20,456.0,16.0,2109.5777113649024,30.449870881106328
Montana,5/07/20,456.0,16.0,2116.0490460998403,30.449870881106328
Montana,5/08/20,458.0,16.0,2131.082899663733,30.449870881106328
Montana,5/09/20,458.0,16.0,2201.19950824846,31.6953650079402
Montana,5/10/20,458.0,16.0,2282.9482061816766,33.11319248120168
Montana,5/11/20,459.0,16.0,2337.361891085357,34.06006463904574
Montana,5/12/20,461.0,16.0,2414.192602740732,34.26084203034247
Nebraska,4/27/20,3358.0,56.0,3029.5823,55.99256999999999
Nebraska,4/28/20,3517.0,56.0,3064.4973982655897,55.99256999999999
Nebraska,4/29/20,3851.0,56.0,3098.8240766082067,55.99256999999999
Nebraska,4/30/20,4281.0,70.0,3132.2679014924124,58.18035781788886
Nebraska,5/01/20,5008.0,73.0,3179.476378202877,60.74829212901724
Nebraska,5/02/20,5317.0,73.0,3266.0753666926353,62.11677927566823
Nebraska,5/03/20,5661.0,78.0,3375.9288502029326,62.43330623342987
Nebraska,5/04/20,6037.0,78.0,3514.9360810947524,62.43330623342987
Nebraska,5/05/20,6373.0,78.0,3573.773643512755,65.18226416212778
Nebraska,5/06/20,6689.0,78.0,3691.1788362723432,65.18226416212778
Nebraska,5/07/20,7334.0,91.0,3818.092705769133,67.06106674390726
Nebraska,5/08/20,7818.0,90.0,3868.706337546231,67.06106674390726
Nebraska,5/09/20,8093.0,90.0,4056.42658186122,67.06106674390726
Nebraska,5/10/20,8171.0,90.0,4144.249327117792,67.06106674390726
Nebraska,5/11/20,8407.0,98.0,4312.2679781545685,69.75188890354217
Nebraska,5/12/20,8532.0,100.0,4491.00581287218,70.14723130854891
Nevada,4/27/20,4700.0,206.0,8973.831,402.75912
Nevada,4/28/20,4821.0,219.0,9283.664438179421,408.4300054371445
Nevada,4/29/20,4934.0,230.0,9354.704145999991,408.4300054371445
Nevada,4/30/20,5053.0,243.0,9445.1517136781,408.4300054371445
Nevada,5/01/20,5248.0,246.0,9683.267967724069,408.4300054371445
Nevada,5/02/20,5389.0,255.0,9939.907959165499,408.4300054371445
Nevada,5/03/20,5472.0,258.0,10338.29498021885,408.4300054371445
Nevada,5/04/20,5630.0,265.0,10405.629203506167,421.5052680789343
Nevada,5/05/20,5660.0,270.0,10692.079543631695,435.4960479053493
Nevada,5/06/20,5741.0,289.0,10771.193247604453,435.4960479053493
Nevada,5/07/20,5855.0,297.0,10963.775948721115,435.4960479053493
Nevada,5/08/20,5920.0,294.0,10966.292118567882,435.4960479053493
Nevada,5/09/20,6171.0,313.0,11176.801475703392,455.84835640955475
Nevada,5/10/20,6120.0,310.0,11283.84240066342,455.84835640955475
Nevada,5/11/20,6152.0,312.0,11445.76228549511,463.1388763837613
Nevada,5/12/20,6313.0,321.0,11745.522638295644,463.1388763837613
New Hampshire,4/27/20,1938.0,60.0,1864.5172,59.998943000000004
New Hampshire,4/28/20,2010.0,60.0,1931.5190726823766,59.998943000000004
New Hampshire,4/29/20,2058.0,60.0,1938.5854911301055,60.60555022024979
New Hampshire,4/30/20,2146.0,72.0,2010.5126919522086,63.027471196811085
New Hampshire,5/01/20,2310.0,81.0,2109.6280589547837,63.027471196811085
New Hampshire,5/02/20,2429.0,84.0,2179.7535745023415,63.796244595488666
New Hampshire,5/03/20,2518.0,86.0,2275.4430363353345,66.44805345854884
New Hampshire,5/04/20,2588.0,86.0,2339.51670846003,66.44805345854884
New Hampshire,5/05/20,2636.0,92.0,2402.9259303875033,66.44805345854884
New Hampshire,5/06/20,2741.0,92.0,2415.7172180508405,68.4183446609967
New Hampshire,5/07/20,2843.0,114.0,2481.8235846128778,70.53190705528213
New Hampshire,5/08/20,2947.0,121.0,2488.653076880096,72.56097362969814
New Hampshire,5/09/20,3011.0,131.0,2511.4739775935395,72.9285888886497
New Hampshire,5/10/20,3071.0,133.0,2597.2393208013987,72.9285888886497
New Hampshire,5/11/20,3160.0,133.0,2669.0219949137017,75.56353414254731
New Hampshire,5/12/20,3239.0,142.0,2752.510911098931,78.64378643081126
New Jersey,4/27/20,111188.0,6044.0,109034.39,5938.9585
New Jersey,4/28/20,113856.0,6442.0,109491.93191788993,6049.924233500027
New Jersey,4/29/20,116365.0,6771.0,113484.5819456676,6110.7693551560715
New Jersey,4/30/20,118652.0,7228.0,114781.6726712626,6110.7693551560715
New Jersey,5/01/20,121190.0,7538.0,118833.77882814623,6122.530826278141
New Jersey,5/02/20,123717.0,7742.0,123732.56566621223,6122.530826278141
New Jersey,5/03/20,126744.0,7871.0,128836.17847879225,6296.981196657962
New Jersey,5/04/20,128269.0,7910.0,130440.08295739,6296.981196657962
New Jersey,5/05/20,130593.0,8244.0,134201.88407887385,6296.981196657962
New Jersey,5/06/20,131890.0,8549.0,137700.53068094252,6506.705362813314
New Jersey,5/07/20,133991.0,8807.0,144297.39089483742,6506.705362813314
New Jersey,5/08/20,135840.0,8960.0,149316.92824796037,6603.5184218983195
New Jersey,5/09/20,137397.0,9116.0,155643.1799569463,6818.957196361329
New Jersey,5/10/20,138754.0,9256.0,158570.6444976645,7154.113046129603
New Jersey,5/11/20,140206.0,9340.0,163694.10235729112,7154.113046129603
New Jersey,5/12/20,140917.0,9531.0,169397.91717917545,7154.113046129603
New Mexico,4/27/20,2825.0,99.0,2726.9363,99.01965
New Mexico,4/28/20,2974.0,105.0,2836.7759047561694,99.01965
New Mexico,4/29/20,3213.0,112.0,2891.934680253772,100.55942318536717
New Mexico,4/30/20,3411.0,123.0,2997.4120746508465,100.55942318536717
New Mexico,5/01/20,3513.0,131.0,3096.9234921957163,100.55942318536717
New Mexico,5/02/20,3732.0,138.0,3158.137798473868,102.28255558793572
